tair,rh,D_air,irradiance,apar,Cs,bm_c,bm_n,rCN,Vm25,LAI,Ac,An,Reco,NEE
39.7689,0.0,2.583948143868071,0.0,1545.96432,400.0,265.99698529411955,11.30487187500002,23.529411764706012,32.66656249999982,5.164,5.362715408759476,4.3602130051467975,29.523269538380834,24.16055412962136
39.7689,0.0,2.583948143868071,0.0,1373.9273099999998,400.0,266.8182352941196,11.339775000000019,23.529411764706012,32.66656249999982,5.164,5.362715408759473,4.360213005146795,29.523269538380834,24.16055412962136
38.8912,0.0,2.4626816011283807,0.0,1130.6298599999998,400.0,267.6394852941196,11.374678125000019,23.529411764706015,32.66656249999981,5.164,5.680291073218718,4.618421288963529,27.78069131266464,22.10040023944592
37.1957,0.0,2.242577861680236,0.0,832.65267,400.0,268.4607352941196,11.409581250000018,23.52941176470602,32.66656249999981,5.164,6.308987187810577,5.129589375685252,24.70036739507214,18.391380207261562
34.7978,0.0,1.961000735308147,0.0,500.30220999999995,400.0,269.28198529411964,11.444484375000018,23.52941176470602,32.66656249999981,5.164,7.21973548630342,5.87008300117533,20.917964921781415,13.698229435477995
31.8611,0.0,1.659078123745354,0.0,156.22772999999998,400.0,270.10323529411966,11.479387500000017,23.529411764706023,32.666562499999806,5.164,6.102373375293736,4.961599810006008,17.065379538652582,10.963006163358846
28.5856,0.0,1.3715497777434296,0.0,0.0,400.0,270.9244852941197,11.514290625000017,23.529411764706023,32.666562499999806,5.164,0.0,0.0,13.599206750663434,13.599206750663434
25.1945,0.0,1.1213135609118772,0.0,0.0,400.0,271.7457352941197,11.549193750000017,23.529411764706026,32.6665624999998,5.164,0.0,0.0,10.75056513064143,10.75056513064143
21.919,0.0,0.9190003256657803,0.0,0.0,400.0,272.5669852941197,11.584096875000016,23.52941176470603,32.66656249999979,5.164,0.0,0.0,8.56700301138507,8.56700301138507
18.9822,0.0,0.7659351283832895,0.0,0.0,400.0,273.38823529411974,11.619000000000016,23.52941176470603,32.66656249999979,5.164,0.0,0.0,6.98911892590487,6.98911892590487
16.5844,0.0,0.6582648614713428,0.0,0.0,400.0,271.9612500000021,11.558353125000016,23.529411764706033,32.66656249999979,4.5171,0.0,0.0,5.918906207331695,5.918906207331695
14.2585,0.0,0.5985651969899538,0.0,0.0,400.0,270.5342647058845,11.497706250000016,23.529411764706033,32.66656249999979,4.5171,0.0,0.0,5.037614048029018,5.037614048029018
13.2923,0.0,0.5621539378313883,0.0,0.0,400.0,269.10727941176685,11.437059375000016,23.529411764706037,32.666562499999785,4.5171,0.0,0.0,4.711284960614558,4.711284960614558
13.2923,0.0,0.5621539378313883,0.0,0.0,400.0,267.6802941176492,11.376412500000017,23.529411764706037,32.666562499999785,4.5171,0.0,0.0,4.711284960614558,4.711284960614558
14.2585,0.0,0.5985651969899538,0.0,0.0,400.0,266.2533088235316,11.315765625000017,23.52941176470604,32.666562499999785,4.5171,0.0,0.0,5.037614048029018,5.037614048029018
16.1251,0.0,0.6749195733613241,0.0,0.0,400.0,264.82632352941397,11.255118750000017,23.529411764706044,32.66656249999978,4.5171,0.0,0.0,5.733438394165125,5.733438394165125
18.7647,0.0,0.7977134951721624,0.0,176.32628,400.0,263.39933823529634,11.194471875000017,23.529411764706044,32.66656249999978,4.5171,6.838603712032539,5.622421157920075,6.884541592318838,0.045937880286299304
21.9976,0.0,0.9749668926846423,0.0,575.33948,400.0,261.9723529411787,11.133825000000018,23.529411764706047,32.66656249999977,4.5171,9.611737182218599,7.902378434736211,8.61380459103364,-0.9979325911849593
25.6035,0.0,1.2132828932649085,0.0,960.7564599999998,400.0,260.5453676470611,11.073178125000018,23.529411764706047,32.66656249999977,4.5171,9.986903917441667,8.21082522865623,11.05970190466503,1.0727979872233622
29.3365,0.0,1.5132002873777397,0.0,1306.31191,400.0,259.11838235294346,11.012531250000018,23.52941176470605,32.66656249999976,4.5171,8.939236322451881,7.349475646113,14.325768171091381,5.3865318486395
32.9424,0.0,1.8635566412087385,0.0,1588.45682,400.0,257.6913970588258,10.951884375000018,23.529411764706055,32.66656249999976,4.5171,7.669020423039273,6.30515592110567,18.393582516665457,10.724562093626185
36.1753,0.0,2.2368665614069094,0.0,1787.9634199999998,400.0,256.2644117647082,10.891237500000019,23.529411764706055,32.66656249999976,4.5171,6.46333751651149,5.313892591798115,23.013692836772304,16.550355320260813
38.8149,0.0,2.5892033250050748,0.0,1891.2357199999997,400.0,254.83742647059054,10.830590625000019,23.529411764706055,32.66656249999976,4.5171,5.500074639738749,4.521937127340248,27.63415504540012,22.134080405661372
40.6815,0.0,2.867106061448389,0.0,1891.2357199999997,400.0,253.4104411764729,10.769943750000019,23.529411764706055,32.66656249999976,4.5171,4.848715587423903,3.986416270839369,31.451144136299867,26.602428548875963
41.6477,0.0,3.0210418083579995,0.0,1787.9634199999998,400.0,251.98345588235523,10.70929687500002,23.529411764706055,32.66656249999976,4.5171,4.523374065323407,3.7189337357438994,33.6296205498344,29.106246484510994
41.6477,0.0,3.0210418083579995,0.0,1588.45682,400.0,250.55647058823757,10.64865000000002,23.529411764706055,32.66656249999976,4.5171,4.523374065323407,3.7189337357438994,33.6296205498344,29.106246484510994
40.6815,0.0,2.867106061448389,0.0,1306.31191,400.0,249.12948529411992,10.58800312500002,23.529411764706055,32.66656249999976,4.5171,4.848715587423903,3.986416270839369,31.451144136299867,26.602428548875963
38.815,0.0,2.5892175517824874,0.0,960.7564599999998,400.0,247.70250000000226,10.52735625000002,23.52941176470605,32.66656249999976,4.5171,5.500038990589232,4.521907818062954,27.634346591430496,22.134307600841264
36.1753,0.0,2.2368665614069094,0.0,575.33948,400.0,246.2755147058846,10.46670937500002,23.52941176470605,32.66656249999976,4.5171,6.46333751651149,5.313892591798115,23.013692836772304,16.550355320260813
32.9424,0.0,1.8635566412087385,0.0,176.32628,400.0,244.84852941176695,10.40606250000002,23.52941176470605,32.66656249999976,4.5171,6.279160858892394,5.162470052900209,18.393582516665457,12.114421657773065
29.3366,0.0,1.5132091311253557,0.0,0.0,400.0,243.4215441176493,10.34541562500002,23.52941176470605,32.66656249999976,4.5171,0.0,0.0,14.325867470093671,14.325867470093671
25.6035,0.0,1.2132828932649085,0.0,0.0,400.0,241.99455882353163,10.28476875000002,23.52941176470605,32.66656249999976,4.5171,0.0,0.0,11.05970190466503,11.05970190466503
21.9977,0.0,0.9749728776733521,0.0,0.0,400.0,240.56757352941398,10.224121875000021,23.52941176470605,32.66656249999976,4.5171,0.0,0.0,8.613864297584248,8.613864297584248
18.7647,0.0,0.7977134951721624,0.0,0.0,400.0,239.14058823529632,10.163475000000021,23.52941176470605,32.66656249999976,4.5171,0.0,0.0,6.884541592318838,6.884541592318838
16.1251,0.0,0.6749195733613241,0.0,0.0,400.0,240.8214705882375,10.234912500000021,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,5.733438394165125,5.733438394165125
14.6171,0.0,0.5629791886886995,0.0,0.0,400.0,242.50235294117869,10.306350000000021,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,5.164399459804949,5.164399459804949
13.7942,0.0,0.5337625090581534,0.0,0.0,400.0,244.18323529411987,10.377787500000021,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,4.878070455592761,4.878070455592761
13.7942,0.0,0.5337625090581534,0.0,0.0,400.0,245.86411764706105,10.449225000000022,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,4.878070455592761,4.878070455592761
14.6172,0.0,0.5629828241715922,0.0,0.0,400.0,247.54500000000223,10.520662500000022,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,5.164435256818272,5.164435256818272
16.207,0.0,0.6234990866767075,0.0,0.0,400.0,249.22588235294342,10.592100000000022,23.529411764706047,32.66656249999977,5.2791,0.0,0.0,5.766078970175693,5.766078970175693
18.4553,0.0,0.7189806414581378,0.0,148.41049,400.0,250.9067647058846,10.663537500000022,23.529411764706044,32.66656249999978,5.2791,6.560120744888082,5.326127084307795,6.738467839467543,0.1783470945794603
21.2089,0.0,0.8535292626493287,0.0,493.95444,400.0,252.58764705882578,10.734975000000022,23.529411764706044,32.66656249999978,5.2791,9.47629842128629,7.69375620409517,8.155541078771442,-1.320757342514847
24.2802,0.0,1.0296459752497247,0.0,827.72423,400.0,254.26852941176696,10.806412500000022,23.529411764706044,32.66656249999978,5.2791,10.63172271536768,8.631839033038448,10.090393945506372,-0.5413287698613072
27.4598,0.0,1.2453068911930654,0.0,1126.97401,400.0,255.94941176470815,10.877850000000022,23.529411764706044,32.66656249999978,5.2791,9.899087850672105,8.037016689439978,12.578348392470788,2.6792605417986834
30.5311,0.0,1.4907669002192598,0.0,1371.3105999999998,400.0,257.6302941176493,10.949287500000022,23.529411764706044,32.66656249999978,5.2791,8.913114374052471,7.236510076459557,15.5624855834797,6.64937120942723
33.2847,0.0,1.7463419342306834,0.0,1544.0824599999999,400.0,259.3111764705905,11.020725000000022,23.52941176470604,32.666562499999785,5.2791,7.899631074436726,6.41366838474476,18.835214990635993,10.935583916199267
35.533,0.0,1.9830297788068885,0.0,1633.5156599999998,400.0,260.9920588235317,11.092162500000022,23.52941176470604,32.666562499999785,5.2791,7.038545502674893,5.7145575963890485,22.01157686537725,14.973031362702358
37.1228,0.0,2.167099997882192,0.0,1633.5156599999998,400.0,262.6729411764729,11.163600000000022,23.52941176470604,32.666562499999785,5.2791,6.431378895728444,5.221602262835974,24.575870187605243,18.1444912918768
37.9458,0.0,2.2681950899459515,0.0,1544.0824599999999,400.0,264.35382352941406,11.235037500000022,23.52941176470604,32.666562499999785,5.2791,6.121100351105688,4.969688765438441,26.018584934201154,19.897484583095466
37.9458,0.0,2.2681950899459515,0.0,1371.3105999999998,400.0,266.03470588235524,11.306475000000022,23.52941176470604,32.666562499999785,5.2791,6.121100351105688,4.969688765438441,26.018584934201154,19.897484583095466
37.1229,0.0,2.1671120355790237,0.0,1126.97401,400.0,267.7155882352964,11.377912500000022,23.52941176470604,32.666562499999785,5.2791,6.431340986718311,5.221571484712604,24.57604053514698,18.14469954842867
35.5331,0.0,1.9830409077951017,0.0,827.72423,400.0,269.3964705882376,11.449350000000022,23.52941176470604,32.666562499999785,5.2791,7.038507117944179,5.714526432030673,22.011729438530427,14.973222320586249
33.2847,0.0,1.7463419342306834,0.0,493.95444,400.0,271.0773529411788,11.520787500000022,23.529411764706037,32.666562499999785,5.2791,7.89963107443673,6.413668384744763,18.835214990635993,10.935583916199263
30.5311,0.0,1.4907669002192598,0.0,148.41049,400.0,272.75823529411997,11.592225000000022,23.529411764706037,32.666562499999785,5.2791,6.19078758719309,5.026267461165176,15.5624855834797,9.37169799628661
27.4598,0.0,1.2453068911930654,0.0,0.0,400.0,274.43911764706115,11.663662500000022,23.529411764706037,32.666562499999785,5.2791,0.0,0.0,12.578348392470788,12.578348392470788
24.2802,0.0,1.0296459752497247,0.0,0.0,400.0,276.12000000000234,11.735100000000022,23.529411764706037,32.666562499999785,5.2791,0.0,0.0,10.090393945506372,10.090393945506372
21.2089,0.0,0.8535292626493287,0.0,0.0,400.0,277.8008823529435,11.806537500000022,23.529411764706037,32.666562499999785,5.2791,0.0,0.0,8.155541078771442,8.155541078771442
18.4553,0.0,0.7189806414581378,0.0,0.0,400.0,279.4817647058847,11.877975000000022,23.529411764706037,32.666562499999785,5.2791,0.0,0.0,6.738467839467543,6.738467839467543
16.207,0.0,0.6234990866767075,0.0,0.0,400.0,280.0255147058847,11.901084375000023,23.529411764706033,32.66656249999979,5.5256,0.0,0.0,5.766078970175693,5.766078970175693
14.4892,0.0,0.5174402201962514,0.0,0.0,400.0,280.5692647058847,11.924193750000024,23.52941176470603,32.66656249999979,5.5256,0.0,0.0,5.118817586681056,5.118817586681056
13.6467,0.0,0.4899389023447153,0.0,0.0,400.0,281.11301470588467,11.947303125000024,23.52941176470603,32.66656249999979,5.5256,0.0,0.0,4.828451531240141,4.828451531240141
13.6467,0.0,0.4899389023447153,0.0,0.0,400.0,281.65676470588465,11.970412500000025,23.529411764706026,32.6665624999998,5.5256,0.0,0.0,4.828451531240141,4.828451531240141
14.4892,0.0,0.5174402201962514,0.0,0.0,400.0,282.20051470588464,11.993521875000026,23.529411764706023,32.666562499999806,5.5256,0.0,0.0,5.118817586681056,5.118817586681056
16.1169,0.0,0.5745029546594648,0.0,0.0,400.0,282.74426470588463,12.016631250000026,23.52941176470602,32.66656249999981,5.5256,0.0,0.0,5.73018054444285,5.73018054444285
18.4188,0.0,0.6647779050528159,0.0,128.94168,400.0,283.2880147058846,12.039740625000027,23.52941176470602,32.66656249999981,5.5256,6.272820454378306,5.079353145618266,6.721441149760785,0.44862069538247873
21.2379,0.0,0.7924137300248705,0.0,438.27581,400.0,283.8317647058846,12.062850000000028,23.529411764706015,32.66656249999981,5.5256,9.568350099876751,7.747875063802163,8.171951238380494,-1.396398861496257
24.3823,0.0,0.9601160342155446,0.0,737.0697299999999,400.0,284.3755147058846,12.085959375000028,23.529411764706012,32.66656249999982,5.5256,10.860655662881422,8.794306469624749,10.162057276318313,-0.6985983865631091
27.6377,0.0,1.1662778918341603,0.0,1004.9608499999999,400.0,284.9192647058846,12.109068750000029,23.529411764706012,32.66656249999982,5.5256,10.107463692949915,8.184416862620974,12.73441336563958,2.6269496726896655
30.7821,0.0,1.4017859754471007,0.0,1223.6931499999998,400.0,285.4630147058846,12.13217812500003,23.52941176470601,32.66656249999983,5.5256,9.084589397101084,7.356154710056821,15.835610642677945,6.751021245576862
33.6012,0.0,1.6478028698634475,0.0,1378.3600999999999,400.0,286.00676470588456,12.15528750000003,23.529411764706005,32.66656249999983,5.5256,8.031473045034874,6.503404357249268,19.25298981551724,11.221516770482365
35.9031,0.0,1.8762697051703474,0.0,1458.4217199999998,400.0,286.55051470588455,12.17839687500003,23.529411764706005,32.66656249999983,5.5256,7.137129033956146,5.779218307452978,22.5835533450064,15.446424311050254
37.5308,0.0,2.0543051372035217,0.0,1458.4217199999998,400.0,287.09426470588454,12.201506250000032,23.529411764706,32.666562499999834,5.5256,6.507013445219482,5.2689885597612935,25.280806711818858,18.773793266599377
38.3733,0.0,2.152192815496452,0.0,1378.3600999999999,400.0,287.63801470588453,12.224615625000032,23.529411764705998,32.66656249999984,5.5256,6.185202237914085,5.008405177850375,26.801105315994697,20.615903078080613
38.3733,0.0,2.152192815496452,0.0,1223.6931499999998,400.0,288.1817647058845,12.247725000000033,23.529411764705998,32.66656249999984,5.5256,6.185202237914085,5.008405177850375,26.801105315994697,20.615903078080613
37.5308,0.0,2.0543051372035217,0.0,1004.9608499999999,400.0,288.7255147058845,12.270834375000033,23.529411764705994,32.66656249999985,5.5256,6.507013445219483,5.268988559761294,25.280806711818858,18.773793266599377
35.9031,0.0,1.8762697051703474,0.0,737.0697299999999,400.0,289.2692647058845,12.293943750000034,23.52941176470599,32.666562499999856,5.5256,7.13712903395615,5.779218307452981,22.5835533450064,15.44642431105025
33.6013,0.0,1.6478122343635742,0.0,438.27581,400.0,289.8130147058845,12.317053125000035,23.52941176470599,32.666562499999856,5.5256,8.031434509395766,6.503373153403861,19.253123267535795,11.22168875814003
30.7821,0.0,1.4017859754471007,0.0,128.94168,400.0,290.3567647058845,12.340162500000035,23.529411764705987,32.666562499999856,5.5256,5.6117907812765955,4.54409102966329,15.835610642677945,10.22381986140135
27.6377,0.0,1.1662778918341603,0.0,0.0,400.0,290.90051470588446,12.363271875000036,23.529411764705984,32.66656249999986,5.5256,0.0,0.0,12.73441336563958,12.73441336563958
24.3824,0.0,0.9601218339410955,0.0,0.0,400.0,291.44426470588445,12.386381250000037,23.529411764705984,32.66656249999986,5.5256,0.0,0.0,10.162127714575954,10.162127714575954
21.238,0.0,0.7924186195205447,0.0,0.0,400.0,291.98801470588444,12.409490625000037,23.52941176470598,32.66656249999986,5.5256,0.0,0.0,8.1720078822264,8.1720078822264
18.4188,0.0,0.6647779050528159,0.0,0.0,400.0,292.5317647058844,12.432600000000038,23.529411764705976,32.66656249999987,5.5256,0.0,0.0,6.721441149760785,6.721441149760785
16.1169,0.0,0.5745029546594648,0.0,0.0,400.0,292.10250000000207,12.414356250000038,23.529411764705976,32.66656249999987,5.331,0.0,0.0,5.73018054444285,5.73018054444285
14.217,0.0,0.46133019511429263,0.0,0.0,400.0,291.6732352941197,12.396112500000038,23.529411764705976,32.66656249999987,5.331,0.0,0.0,5.023143867091855,5.023143867091855
13.3853,0.0,0.43707312998973463,0.0,0.0,400.0,291.24397058823735,12.377868750000038,23.529411764705976,32.66656249999987,5.331,0.0,0.0,4.74175326770694,4.74175326770694
13.3853,0.0,0.43707312998973463,0.0,0.0,400.0,290.814705882355,12.359625000000038,23.529411764705973,32.66656249999988,5.331,0.0,0.0,4.74175326770694,4.74175326770694
14.217,0.0,0.46133019511429263,0.0,0.0,400.0,290.3854411764726,12.341381250000039,23.529411764705973,32.66656249999988,5.331,0.0,0.0,5.023143867091855,5.023143867091855
15.8238,0.0,0.5116213051898968,0.0,0.0,400.0,289.95617647059026,12.323137500000039,23.529411764705973,32.66656249999988,5.331,0.0,0.0,5.614939958039036,5.614939958039036
18.0962,0.0,0.591089811403881,0.0,136.26165999999998,400.0,289.5269117647079,12.304893750000039,23.529411764705973,32.66656249999988,5.331,6.489521147344287,5.265623560366804,6.572811430077692,0.08329028273340544
20.8792,0.0,0.7032787750139613,0.0,473.60381,400.0,289.09764705882554,12.286650000000039,23.529411764705973,32.66656249999988,5.331,9.664124304244869,7.841509330402604,7.971275524061104,-1.6928487801837644
23.9832,0.0,0.8504311162610629,0.0,799.4512499999998,400.0,288.6683823529432,12.268406250000039,23.529411764705973,32.66656249999988,5.331,11.165811212503975,9.059984127677817,9.884791911872238,-1.281019300631737
