Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
2.2401228490047664e-5,4.4308527056996484e-7,0.11497285067716131,1.0091134792944676,1.4756749252866485e-5,7.851213185619499e-5,0.0,0.015508971335905895,0.0001661626561662293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.336324654774291e-5,4.608806171020751e-7,0.11507364146525655,1.0090267831054498,1.4891210124792346e-5,8.204950492563094e-5,0.0,0.015473269815219001,0.00016623868377929813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.170933769356842e-5,4.710222382123006e-7,0.1151651121265039,1.0089356996435828,1.5104227812592117e-5,7.746168910312325e-5,0.0,0.015440772854159122,0.00016634008739628136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0405038393891407e-5,3.852416059920892e-7,0.11524412377930138,1.0088446244121054,1.5102452960652995e-5,7.258493571075357e-5,0.0,0.015409313480377128,0.0001664456422194272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.916979725744672e-5,3.610237397114574e-7,0.11532131120279578,1.0087557872984747,1.4995881407286002e-5,6.809094285123989e-5,0.0,0.01537771367048184,0.00016654420164945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0575286428689e-5,4.0923978830730594e-7,0.11540020119000964,1.0086669265212542,1.499573657380868e-5,6.38751891555913e-5,0.0,0.015346065968987707,0.00016664624551932352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0051324113147252e-5,5.256174226532218e-7,0.11544790926969334,1.008575711654596,1.5084038486940031e-5,5.9853800660072094e-5,0.0,0.015317554896265769,0.0001667605267905686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0212664021884708e-5,7.786861824626509e-7,0.11546770815950519,1.0084842751846903,1.5053376614471352e-5,5.608558660748881e-5,0.0,0.015292695379152475,0.0001668738512705842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0905494805339985e-5,1.5652142630068879e-6,0.11545471717764999,1.0083947608615114,1.4901425854048783e-5,5.2613127435793945e-5,0.0,0.015274894954857298,0.00016697548658432915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.156715928181119e-5,2.364308400881885e-6,0.11544197617715947,1.00830703450505,1.4752292238445666e-5,4.940892854625918e-5,0.0,0.015256901362507808,0.00016706604169943224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2228048047945313e-5,2.835833072750325e-6,0.11542948649775658,1.0082211196152253,1.4602228369246263e-5,4.6450186328620126e-5,0.0,0.015238699204567333,0.00016714555676807479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2819770691686613e-5,3.3508070772979344e-6,0.11541699519992643,1.0081348083506532,1.4555275740119926e-5,4.3668621713653476e-5,0.0,0.015220568444597375,0.000167224112537651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33801465172645e-5,3.955573121742808e-6,0.11540450227407865,1.008048101421506,1.4508685925013183e-5,4.105362482034239e-5,0.0,0.015202504884392835,0.00016730171456090447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.392104266871309e-5,4.639604540984373e-6,0.11539175396427828,1.0079587690678131,1.4563864455640035e-5,3.855341269702301e-5,0.0,0.01518477774572741,0.00016738833688751043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4440248239049335e-5,5.276572693884969e-6,0.11537900329239928,1.0078690314613974,1.4517948790927724e-5,3.62054663161064e-5,0.0,0.015167110490332501,0.00016747394874241548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4941319752831425e-5,5.870043918242362e-6,0.11536599697338318,1.0077766595777848,1.4571179720886156e-5,3.396385646267453e-5,0.0,0.015149766552819865,0.00016756845052322953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5426065238919325e-5,6.517844115619145e-6,0.1153527255045339,1.0076815660623437,1.4626171103430957e-5,3.182559490215264e-5,0.0,0.015132741305460553,0.0001676720794042127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.589211653056811e-5,7.216809170564391e-6,0.1153394501278378,1.0075860466181552,1.4581219898444107e-5,2.9821951814837112e-5,0.0,0.015115773074931692,0.00016777457726817622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.63424060811146e-5,7.932612832444553e-6,0.11532590926990557,1.0074877966109494,1.4634285008845176e-5,2.7913521968324247e-5,0.0,0.015099115510802966,0.00016788606585516899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6776076997092613e-5,8.660939450816619e-6,0.11531236368887113,1.0073891103556307,1.4589909322362607e-5,2.6127220428559207e-5,0.0,0.015082512827357567,0.00016799636581754372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7185786706691583e-5,9.36300760873703e-6,0.11529959118125876,1.0072968743594097,1.4252996690868447e-5,2.4536043192688115e-5,0.0,0.01506520516279861,0.00016807543435861435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7572657142981293e-5,1.010044562583001e-5,0.11528732081326168,1.007208728966394,1.4012137042787589e-5,2.3091437968986493e-5,0.0,0.015047440009610584,0.00016813394277869728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7943576287510208e-5,1.085882331236913e-5,0.11527504946651237,1.0071202063465625,1.3967984585901843e-5,2.1731886567368458e-5,0.0,0.015029747783280173,0.00016819161941109334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8301689830668718e-5,1.1654548597301798e-5,0.11526277712797561,1.0070313073641737,1.3924009756104125e-5,2.045238128570727e-5,0.0,0.01501212057543736,0.00016824846908071063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8647696159588288e-5,1.2447240452622145e-5,0.11525050378445371,1.0069420328947556,1.3880202708000965e-5,1.9248209259662152e-5,0.0,0.014994557238012586,0.00016830449657948668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8982245780890812e-5,1.3278314565205454e-5,0.11523822942300518,1.0068523838249304,1.3836554448095757e-5,1.8114935103554698e-5,0.0,0.01497705857962017,0.00016835970667311266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9306007676815903e-5,1.4155648706462226e-5,0.1152259540306361,1.0067623610522527,1.3793056488302464e-5,1.7048384573296033e-5,0.0,0.014959624956364295,0.00016841410408359336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9657706156692722e-5,1.5010157948037167e-5,0.115214162075151,1.00667632646671,1.3559231536759512e-5,1.607799551993471e-5,0.0,0.014941723383542781,0.00016844892167634147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.002385543154129e-5,1.584203143656181e-5,0.11520283945086755,1.0065941807276504,1.3326179978544076e-5,1.519353285577757e-5,0.0,0.014923351433082656,0.00016846480243468267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0384273022420196e-5,1.667638444203292e-5,0.11519151813041412,1.0065117028890724,1.3282974141327381e-5,1.435772515008948e-5,0.0,0.014905056711379596,0.0001684801205324373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0653902568389404e-5,1.7271493499959594e-5,0.11518042491986241,1.0064309539640848,1.3146588999690008e-5,1.3581222842743579e-5,0.0,0.014886546438080267,0.0001684860332689127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0914491277345135e-5,1.7893585996991572e-5,0.11516933348291265,1.0063498836586655,1.3103655601054369e-5,1.2846715755880762e-5,0.0,0.014868110022581213,0.00016849144503939864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1167754386347554e-5,1.8597652022644564e-5,0.11515801703735361,1.0062664279097326,1.315346639405088e-5,1.2140008229496156e-5,0.0,0.014850016752709068,0.00016850518804808066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
