Time,T_air,D_air,Wind,Rain,Ca,SWC,P_soil,H_sun,A_net,E_crit,LAI_sl,PAR_sl,RAD_sl,E_sl,P_sl,An_sl,Ag_sl,C_sl,G_sl,T_sl,LAI_sh,PAR_sh,RAD_sh,E_sh,P_sh,An_sh,Ag_sh,C_sh,G_sh,T_sh
142.08333333333334,1.311278891,0.341764804,6.078033983,0.0,40.0,0.47535378470028805,-0.006271542738923037,-32.01983547244633,-0.22210021059493198,24.90695141551585,0.0,0.0,0.0,0.0,-0.06512956272892877,-0.22210021059493198,0.0,40.0,0.0,273.97093008063104,3.0,0.0,0.0,0.0,-0.06512956272892877,-0.22210021059493198,0.0,40.0,0.0,273.97093008063104
142.125,1.351482866,0.53833414,5.043133444,0.0,40.0,0.47535378470028805,-0.006271542738923037,-23.641711807289667,-0.2222384092500629,24.90695141551585,0.0,0.0,0.0,0.0,-0.06512956272892877,-0.2222384092500629,0.0,40.0,0.0,273.97931897484625,3.0,0.0,0.0,0.0,-0.06512956272892877,-0.2222384092500629,0.0,40.0,0.0,273.97931897484625
142.16666666666666,1.065933013,0.390352262,4.882757639,0.0,40.0,0.47535378470028805,-0.006271542738923037,-13.455629241836505,-0.21751868677357453,24.90695141551585,0.0,0.0,0.0,0.0,-0.06512956272892877,-0.21751868677357453,0.0,40.0,0.0,273.69014781403257,3.0,0.0,0.0,0.0,-0.06512956272892877,-0.21751868677357453,0.0,40.0,0.0,273.69014781403257
142.20833333333334,-0.244065997,0.349746762,5.197903796,0.0,40.0,0.47535378470028805,-0.006271542738923037,-2.1038815528100088,-0.1975289443795059,24.90695141551585,0.0,0.0,0.0,0.0,-0.06512956272892877,-0.1975289443795059,0.0,40.0,0.0,272.39954017594414,3.0,0.0,0.0,0.0,-0.06512956272892877,-0.1975289443795059,0.0,40.0,0.0,272.39954017594414
142.25,-0.052079618,0.397429597,8.172234991,0.0,40.0,0.47535378470028805,-0.006271542738923037,9.99563867520321,-0.14582266679094583,24.90690236335125,0.34731394213714845,14.79508262159686,3.481551216933463,9.999999999903775e-5,-0.06513722944366238,0.03645006982400689,0.23814966183197187,1.6050199550476378,0.0001539077585910835,272.6781762296893,2.6526860578628515,0.3122568315454542,0.07808715627138253,9.999999999987676e-5,-0.06513722944366242,-0.16968748204498613,0.03179308894931954,1402.930980181325,2.0184246296516973e-5,272.6636727782599
142.29166666666666,4.147898938,0.40350712,7.966504872,0.0,40.0,0.4753537717292864,-0.006271544585412211,22.57143315128144,1.4413917682335449,24.906875378162496,0.7527104030074978,150.72114561952367,35.84175985046698,0.04099999999999904,-0.06827489577972218,4.539214466562169,4.8161460591476395,14.30045403814265,0.02863464788098825,276.98251008444635,2.247289596992502,7.385086590448528,2.1577859786343154,0.0833999999999999,-0.07152558282679264,0.40380258754883913,0.6777543302987902,36.71769444391094,0.019944662181731892,276.83310288881444
142.33333333333334,9.239872871,0.333792986,6.640538575,0.0,40.0,0.4753457037662912,-0.006272693219385202,35.4329862777229,3.5313048894089785,24.906875352997034,1.0728403727552884,236.66088552443807,57.011435222787625,0.11039999999999903,-0.07359559765136905,7.621979594409478,8.019848220516682,21.532634544518753,0.0669112946740818,282.1058495865383,1.9271596272447113,18.65688366503199,5.780494785827197,0.1297999999999998,-0.07508294030969849,1.2540462164427595,1.6455345143005864,35.62532784966466,0.04647341917819274,281.8717513728792
142.375,12.31026238,0.450262407,5.628580406,0.0,40.0,0.47533012559336957,-0.0062749117453481254,48.415271550749594,5.6316922587543825,24.906859698477838,1.295176403541306,292.9306209145957,71.24564750467967,0.36019999999999897,-0.09274819969001628,10.249625576468029,10.739254304519058,27.524283050501396,0.13319228908313593,285.1694816634423,1.7048235964586937,30.56138832249931,9.588877845537013,0.19379999999999978,-0.07999078637321169,2.123388948867127,2.604315695546858,34.046607349404134,0.05782313322738485,284.8999381098492
142.41666666666666,13.19404063,0.58905069,4.838076203,0.0,40.0,0.4752941959189376,-0.006280031922522929,61.288890467358286,6.856959326338866,24.906829462599376,1.4375251975713113,334.24737755996983,81.78960623622812,0.6811999999999989,-0.11736057251101698,11.12094407150247,11.639402665702368,29.50696605418416,0.1718213685557463,286.03664979249066,1.562474802428689,41.08058422082101,12.895409801528157,0.2640999999999997,-0.08538270535693525,2.933961333856282,3.442914256804052,32.616366853664,0.06442002223266134,285.7549274300177
142.45833333333334,14.13503882,0.66686331,4.416761546,0.0,40.0,0.4752328884798752,-0.006288779353749166,73.37489488190646,7.836004589596106,24.906759680655725,1.516462223707471,364.29246803054195,89.43605174093832,1.1162999999999983,-0.15072356849433163,12.087607963413532,12.637235045988072,31.716561146630816,0.2365736064112481,286.9340075127322,1.483537776292529,48.83124325325591,15.3026639182761,0.30529999999999974,-0.08854651200437655,3.490044540844343,4.03062133059236,31.798754045517462,0.06899025149372984,286.6774098911358
142.5,11.53386347,0.552705865,5.834087697,0.0,40.0,0.4751406906005024,-0.006301959919960967,80.36299431556264,6.946018360401503,24.906640463541763,1.541743896404348,390.46958321184906,95.96266962695135,0.4578999999999983,-0.10025466611916271,9.620651488078817,10.089046290625667,26.092027345627553,0.11214431161230336,284.5048926072555,1.458256103595652,53.786493140096965,16.84214346008961,0.3168999999999998,-0.08944459834470699,4.118257660789324,4.57569650351103,32.33394687099396,0.08709200428587839,284.1525372801418
142.54166666666666,11.43186228,0.293128419,4.947826243,0.0,40.0,0.475090440940304,-0.006309156582419503,73.38523339155262,6.925720190045848,24.906460828058677,1.516510095896706,405.7865008080685,99.62329048340168,0.2321999999999984,-0.08296407153151153,9.564264370619304,10.030790471821426,25.95963767351202,0.110435792446722,284.4452650075341,1.483489904103294,54.39609217971001,17.04654445573742,0.2198999999999998,-0.08202106561927186,4.2284460951959675,4.682344361881998,34.40422592903541,0.12250596115203816,284.03721339837205
142.58333333333334,12.01401758,0.153291769,4.160009909,0.0,40.0,0.4750611199911872,-0.00631336011618034,61.30329062660587,6.935852350461329,24.90636274608753,1.4376482946923435,420.74942373530627,102.95700300827944,0.1301999999999984,-0.07515121916564033,10.128804957183586,10.614497455727035,27.24099708086245,0.12869985766643277,285.0480282497466,1.5623517053076565,51.71919963897592,16.234900345641805,0.1378999999999998,-0.07574155620013197,3.997754062800932,4.4689057535217875,36.329001506938795,0.17655030092938825,284.5925143289997
142.625,10.59655172,0.128299582,3.417916498,0.0,40.0,0.4750437323635424,-0.006315854333458401,48.4345080174984,5.88118836126459,24.906305456910026,1.295441716197437,440.96324411342044,107.25089221416985,0.0715999999999984,-0.07066272786547836,8.87008055318819,9.312854012804765,24.362412966204722,0.09195903793693286,283.67003559255716,1.704558283802563,46.02011377344776,14.439256584276258,0.1233999999999998,-0.07463408609751261,3.6096698878703948,4.036886849974908,36.89363942010528,0.18838755745522046,283.1437067526772
142.66666666666666,10.40816707,0.14816446,3.151259244,0.0,40.0,0.47503108563698243,-0.006317669170470669,35.45897902068551,4.929382493916505,24.906271463688228,1.0733800658333372,466.0016775065819,112.2620535338171,0.06779999999999838,-0.07037388692287747,8.733866686897228,9.171886573997512,24.050715069045488,0.08877730088900228,283.510841373393,1.926619934166663,36.7632588215881,11.391025142843556,0.13269999999999976,-0.07534958478502073,2.8097856699119426,3.230617550999563,36.87748491202973,0.14588318710166026,282.92308798665294
142.70833333333334,9.247446941,0.0,2.318979812,0.0,40.0,0.4750180822078784,-0.006319535802794221,22.60665218241742,0.5636450556762198,24.906246729613365,0.7537337802200557,511.95440560066714,121.74825377366898,9.999999999836527e-5,-0.06518533588520418,2.2423143885145143,2.6491534093453524,5.696963442726535,0.010597429415877557,282.42968539572814,2.246266219779945,25.1274535423729,7.3439200399698485,9.999999999975457e-5,-0.0651853358852043,0.00036819613121058525,0.3875976326964734,2.6925270050874417,-0.00017125499615198322,281.71368882147755
142.75,8.581921641,0.134102066,1.582897943,0.0,40.0,0.4750180692368767,-0.006319537665079243,10.043172535575351,1.7090460163814347,24.906221289629947,0.3489461112868679,686.0432746682279,161.44145168197434,0.017899999999998376,-0.06655187774011863,7.561595286711229,7.957852459866821,21.35135387812376,0.0657359156192883,282.04702523969075,2.651053888713132,14.546982315811864,3.639822979156567,0.09559999999999974,-0.07250891508816992,0.9387016949434013,1.3055445979098428,38.43061986493993,0.09696969866284141,280.93594319376234
142.79166666666666,7.481125451,0.173371152,1.005178463,0.0,40.0,0.47501070819346874,-0.006320594610750377,-2.040143173446893,-0.3474992399908413,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.3474992399908413,0.0,40.0,0.0,280.16295834795204,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.3474992399908413,0.0,40.0,0.0,280.16295834795204
142.83333333333334,6.904994153,0.172898069,0.303907973,0.0,40.0,0.47501070819346874,-0.006320594610750377,-13.370843691182998,-0.31897951272245717,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.31897951272245717,0.0,40.0,0.0,278.95245449636985,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.31897951272245717,0.0,40.0,0.0,278.95245449636985
142.875,5.449778037,0.180972635,0.141391117,0.0,40.0,0.47501070819346874,-0.006320594610750377,-23.530272331226243,-0.2852789189732484,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.2852789189732484,0.0,40.0,0.0,277.39360046049825,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.2852789189732484,0.0,40.0,0.0,277.39360046049825
142.91666666666666,6.772846262,0.297425328,1.086446636,0.0,40.0,0.47501070819346874,-0.006320594610750377,-31.8767079749435,-0.3214960783468637,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.3214960783468637,0.0,40.0,0.0,279.0629781369595,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.3214960783468637,0.0,40.0,0.0,279.0629781369595
142.95833333333334,6.630894507,0.34237437,1.966925673,0.0,40.0,0.47501070819346874,-0.006320594610750377,-37.52086053768035,-0.3210006271268014,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.3210006271268014,0.0,40.0,0.0,279.04127853857455,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.3210006271268014,0.0,40.0,0.0,279.04127853857455
143.0,2.99387696,0.437639945,1.814206857,0.0,40.0,0.47501070819346874,-0.006320594610750377,-39.53790170033591,-0.24715656698929506,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.24715656698929506,0.0,40.0,0.0,275.42076934517263,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.24715656698929506,0.0,40.0,0.0,275.42076934517263
143.04166666666666,3.605774653,0.421719746,1.19736492,0.0,40.0,0.47501070819346874,-0.006320594610750377,-37.505137194887226,-0.25684348384991346,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.25684348384991346,0.0,40.0,0.0,275.9463716850337,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.25684348384991346,0.0,40.0,0.0,275.9463716850337
143.08333333333334,1.454543085,0.472110858,2.748612181,0.0,40.0,0.47501070819346874,-0.006320594610750377,-31.848505925030764,-0.22213432952051518,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.22213432952051518,0.0,40.0,0.0,273.9730015912144,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.22213432952051518,0.0,40.0,0.0,273.9730015912144
143.125,0.607249974,0.325946315,1.994122892,0.0,40.0,0.47501070819346874,-0.006320594610750377,-23.493670788057656,-0.20774181600005467,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.20774181600005467,0.0,40.0,0.0,273.0728261134528,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.20774181600005467,0.0,40.0,0.0,273.0728261134528
143.16666666666666,2.175987071,0.336976437,1.635191379,0.0,40.0,0.47501070819346874,-0.006320594610750377,-13.329075791855814,-0.23251080203949911,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.23251080203949911,0.0,40.0,0.0,274.59019295846934,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.23251080203949911,0.0,40.0,0.0,274.59019295846934
143.20833333333334,-1.185379868,0.423473927,1.043590061,0.0,40.0,0.47501070819346874,-0.006320594610750377,-1.9953006483686693,-0.18010529380190968,24.906221289629947,0.0,0.0,0.0,0.0,-0.06517953766507924,-0.18010529380190968,0.0,40.0,0.0,271.17522663368567,3.0,0.0,0.0,0.0,-0.06517953766507924,-0.18010529380190968,0.0,40.0,0.0,271.17522663368567
143.25,-0.531171842,0.549012307,0.702635847,0.0,40.0,0.47501070819346874,-0.006320594610750377,10.089964213453172,-0.12956610291611206,24.906221264249226,0.35055245976046506,17.450554978764146,4.106585760801586,9.999999999837503e-5,-0.06518720437981275,0.02678506615744347,0.2153922246268273,1.3744072235244928,0.000112422738741486,271.78531513732906,2.649447540239535,0.3717208661606282,0.09305974433976014,9.999999999974741e-5,-0.06518720437981287,-0.1502531654348906,0.037864755788898224,1673.1513960570173,1.4915361330930785e-5,271.75088433317194
143.29166666666666,3.362499632,0.641620303,0.397552517,0.0,40.0,0.47501069522246714,-0.006320596473384041,22.655145249970303,1.3684006693269521,24.906206859334063,0.7551415944306876,160.13045180904203,38.08271101775367,0.05429999999999837,-0.06934362071112576,4.013146983908839,4.268071028998058,12.959678387673911,0.024060785901848354,275.84364109052314,2.244858405569312,7.877753312491885,2.303326871064384,0.12109999999999975,-0.07446498615320854,0.4787419078196503,0.7270885430290719,35.83240290274613,0.018623114539278115,275.48631813146847
143.33333333333334,7.033952468,0.595502954,0.261161943,0.0,40.0,0.4749993196540639,-0.006322230239262429,35.51004141285885,3.017939593441677,24.906206833948566,1.0744390869829477,245.06810043894032,59.04075977721785,0.12459999999999836,-0.07473332303152008,5.890610699237532,6.2247536573924656,17.38672182152401,0.042231197043751646,279.6072494360876,1.9255609130170521,19.361053259260196,5.999603689993021,0.19759999999999966,-0.0803300247870895,1.4150247756094458,1.73633729890265,34.25968801499996,0.039963649575363934,279.054942262407
143.375,8.090152541,0.508969117,0.545649216,0.0,40.0,0.47497842337048624,-0.006325232605565755,48.491099877563634,4.266889998828272,24.90618456765856,1.2962212422645885,300.18986738098704,73.01450004686156,0.16009999999999835,-0.07745664052784657,6.679804038193493,7.043975758428421,19.261340946189673,0.05221792922397081,280.83131743172237,1.7037787577354115,31.357665323339283,9.83893256331434,0.23289999999999966,-0.08303800885394871,2.4311643100417677,2.780949290268842,33.755790367330036,0.06312093621614054,280.25620170260714
143.41666666666666,7.210454122,0.216791919,0.928829622,0.0,40.0,0.4749529353523422,-0.006328896866646979,61.373782064651245,4.745190554259686,24.906143648969163,1.4382498094255418,336.5388661133862,82.35284373094709,0.06539999999999833,-0.07019926404137705,6.221201479399112,6.5671788859139735,18.235851056809583,0.04634140238944421,280.1005831276934,1.5617501905744584,41.3956773897287,12.994194380887578,0.15649999999999972,-0.07718364116373837,3.385899904190394,3.718237213315473,35.662354282143525,0.12654839241656793,279.53065018142183
143.45833333333334,12.29315183,0.459032201,2.176767001,0.0,40.0,0.474938544026067,-0.006330966869874793,73.49659386749772,6.9857161994539965,24.906093709439798,1.517023733225521,364.00847895089964,89.36840667538638,0.4264999999999982,-0.09788743520569236,10.221952580332738,10.711221542105594,27.420117757522185,0.1317327873489803,285.1584128741286,1.482976266774479,48.82285412205324,15.29978484060749,0.2536999999999997,-0.08463935214593386,3.6751794726598965,4.150435961063752,33.251312490851134,0.0882868106279774,284.72222129056337
143.5,12.27735947,0.661494875,1.872268842,0.0,40.0,0.4748944296496254,-0.006337316858551432,80.55968842527264,7.222186218952252,24.906065497752856,1.5422549287220548,391.27704302235924,96.16313141366174,0.6309999999999982,-0.11356793683924803,10.19634961809074,10.684884942175799,27.352865880641367,0.13070409347162834,285.1358215324059,1.4577450712779452,53.92729307586265,16.885940176235053,0.3421999999999997,-0.09142646468844778,4.075601640123999,4.5492030577203515,31.778480877461682,0.08036672153271189,284.67003073559204
143.54166666666666,13.10404876,0.7037972,2.008741406,0.0,40.0,0.4748313127558398,-0.006346414519586437,73.50650366271431,7.592169175495602,24.905978954945134,1.5170692624801854,410.2812163937443,100.72910323852852,0.8351999999999982,-0.12922971831405153,11.011937517553367,11.527449427133236,29.213297938751097,0.16550520262900928,285.94974202707306,1.4829307375198146,55.0319254956166,17.245519877468517,0.3613999999999997,-0.09290482390598649,4.093674400739248,4.594195320122651,31.51671364054564,0.07823223992765625,285.5016289181857
143.58333333333334,11.64089409,0.60754818,1.663887438,0.0,40.0,0.474753707253267,-0.006357620575507996,61.38758039219694,6.745908288028666,24.905854964626542,1.4383673452388868,429.59370500875315,105.12437662885606,0.47439999999999816,-0.10157730921605339,9.676699312492094,10.147763790068598,26.164603331624,0.11338933968745851,284.5897487318455,1.561632654761113,52.84873864151956,16.589309532556165,0.3503999999999997,-0.09207058294631931,4.046455191645843,4.499598238444569,32.22828474447186,0.08441010691983253,284.0125200794858
143.625,8.040774447,0.576495861,1.854915681,0.0,40.0,0.4747002148426686,-0.0063653576282600415,48.50959309090779,5.160901014057817,24.90570223939153,1.2964756546181937,455.2929674127962,110.74108697602603,0.2028999999999982,-0.08077338477009718,6.9012423303642425,7.272944862915626,19.83297287035285,0.05547815250141067,281.124624638462,1.703524345381806,47.574028647820406,14.927136366256713,0.36809999999999976,-0.09343879751009808,3.836405621060213,4.191056881072726,32.56163302358285,0.0836148688627704,280.4529757332555
143.66666666666666,7.538386936,0.5440361,1.743633402,0.0,40.0,0.4746631826331006,-0.006370720067921526,35.53511203362709,4.3107944370439615,24.905596792552004,1.0749584642292407,481.29451503525706,115.95399181540317,0.1474999999999982,-0.07653376186040346,6.595475677016577,6.955641545100306,19.12141887266513,0.0512131792020111,280.67317395745937,1.9250415357707593,38.05002211677349,11.791535979559542,0.34189999999999976,-0.09143785530263208,3.035010309097342,3.3767867378963436,33.28462223498474,0.07327002121521645,279.9271580245059
143.70833333333334,7.593082528,0.562119875,1.512020668,0.0,40.0,0.47463144259218537,-0.006375320193917643,22.689201589747924,3.1757358148271457,24.90552370886934,0.7561294097104945,531.9523404190962,126.51512163658309,0.11089999999999815,-0.07373310670754661,6.6856290783902175,7.049224962833225,19.330633540408186,0.05243867480445391,280.80867671132035,2.2438705902895055,26.212599230372916,7.666282457233116,0.3123999999999997,-0.08918153689586483,1.9929877842545025,2.3348350111563603,34.20966507735017,0.05580043018228002,279.93009596659994
143.75,4.846189577,0.491535997,1.494478514,0.0,40.0,0.474603989467299,-0.006379302005065911,10.136011200860949,1.601618430645389,24.905461014616947,0.3521329137930015,715.1697332428818,168.3018337259768,0.031799999999998156,-0.0676733354792203,5.248568910232606,5.555383058497765,15.979965942142673,0.035424512291587204,278.40717393803783,2.6478670862069986,15.302520810855606,3.833038804450674,0.2553999999999997,-0.0848161096236767,1.116620031169292,1.3977657267622186,35.885772877398765,0.044000108418591866,277.19139410449276
143.79166666666666,6.05265939,0.385125101,0.732838886,0.0,40.0,0.47458536310900135,-0.006382005161048498,-1.9334852344991305,-0.31410587988311955,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.31410587988311955,0.0,40.0,0.0,278.7362285238403,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.31410587988311955,0.0,40.0,0.0,278.7362285238403
143.83333333333334,4.615774376,0.3683335,0.989538476,0.0,40.0,0.4745853631090013,-0.006382005161048516,-13.246798430573392,-0.27546634417742244,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.27546634417742244,0.0,40.0,0.0,276.9092223533914,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.27546634417742244,0.0,40.0,0.0,276.9092223533914
143.875,4.590933265,0.229009256,0.539261465,0.0,40.0,0.47458536310900123,-0.006382005161048516,-23.38551339366846,-0.27267442294207667,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.27267442294207667,0.0,40.0,0.0,276.76861859622454,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.27267442294207667,0.0,40.0,0.0,276.76861859622454
143.91666666666666,3.958926677,0.251856307,3.467544146,0.0,40.0,0.4745853631090012,-0.006382005161048528,-31.70962852463164,-0.26742941707235435,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.26742941707235435,0.0,40.0,0.0,276.5009943600429,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.26742941707235435,0.0,40.0,0.0,276.5009943600429
143.95833333333334,2.465036682,0.099754803,2.553435578,0.0,40.0,0.4745853631090012,-0.006382005161048528,-37.334832504367824,-0.2389618192945905,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.2389618192945905,0.0,40.0,0.0,274.96161951655944,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.2389618192945905,0.0,40.0,0.0,274.96161951655944
144.0,3.280006644,0.0,2.233116799,0.0,40.0,0.4745853631090012,-0.006382005161048528,-39.34424252767471,-0.2530812612124072,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.2530812612124072,0.0,40.0,0.0,275.7443645678591,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.2530812612124072,0.0,40.0,0.0,275.7443645678591
144.04166666666666,4.115828949,0.0,1.621002015,0.0,40.0,0.4745853631090012,-0.006382005161048528,-37.31959224882108,-0.2676192422956391,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.2676192422956391,0.0,40.0,0.0,276.51076085492633,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.2676192422956391,0.0,40.0,0.0,276.51076085492633
144.08333333333334,3.005317032,0.035238006,1.915103664,0.0,40.0,0.4745853631090012,-0.006382005161048528,-31.682281568501907,-0.24755117634099041,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.24755117634099041,0.0,40.0,0.0,275.442535429489,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.24755117634099041,0.0,40.0,0.0,275.442535429489
144.125,3.081714682,0.1185366,1.327297674,0.0,40.0,0.4745853631090012,-0.006382005161048528,-23.35001291041388,-0.24763815735359268,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.24763815735359268,0.0,40.0,0.0,275.44732902471117,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.24763815735359268,0.0,40.0,0.0,275.44732902471117
144.16666666666666,4.18482934,0.145177686,1.883296416,0.0,40.0,0.4745853631090012,-0.006382005161048528,-13.206292387401845,-0.26952401837308715,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.26952401837308715,0.0,40.0,0.0,276.6084232042188,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.26952401837308715,0.0,40.0,0.0,276.6084232042188
144.20833333333334,5.020560159,0.113448616,1.824062279,0.0,40.0,0.4745853631090012,-0.006382005161048528,-1.8900233402589635,-0.2860377584292155,24.905461014616947,0.0,0.0,0.0,0.0,-0.0652393020050659,-0.2860377584292155,0.0,40.0,0.0,277.4304433946657,3.0,0.0,0.0,0.0,-0.0652393020050659,-0.2860377584292155,0.0,40.0,0.0,277.4304433946657
144.25,5.614522115,0.057749595,1.229706986,0.0,40.0,0.4745853631090012,-0.006382005161048528,10.181311043971888,-0.07121106343698935,24.905406747261782,0.3536874016055256,17.93795539056147,4.221440589748181,0.006299999999998155,-0.06572230503328615,1.3496902926308358,1.6470643502440374,39.465002376156356,0.4089958169706938,277.9708294645675,2.6463125983944744,0.3855078259826892,0.09661541207216777,0.0352999999999997,-0.06794565230604667,-0.26111867634345337,0.03546386473950025,40.10327169004886,0.409914467254047,277.93369301755814
144.29166666666666,7.921320708,0.148674854,0.960173018,0.0,40.0,0.4745826651406684,-0.0063823968106418005,22.73606563059674,1.85446394740891,24.905369906457548,0.7574875245845841,146.40865270536798,34.82235858672459,0.019099999999998167,-0.0667063476751768,6.442771088573973,6.797181137711086,18.76043466046286,0.04917718569952499,280.4432770725554,2.242512475415416,7.230659386608897,2.1155301568162024,0.031899999999999686,-0.06768768716108498,0.30460170294088074,0.6526169473007333,38.528219203373936,0.03355256991664771,280.1840541733317
144.33333333333334,11.90406362,0.0,1.018381138,0.0,40.0,0.47457935753526037,-0.006382876994623955,35.58433458660403,0.0003601741508873316,24.905364568738953,1.0759770740821855,230.824632893899,55.612939531317025,9.999999999816753e-5,-0.0652500635253753,0.0003687497819715446,0.470288527732451,2.636428341733243,-0.00041541448229200865,284.553411442894,1.9240229259178148,18.27333409342772,5.66338431320627,9.999999999968301e-5,-0.06525006352537543,0.0003553783751623629,0.45837031825653635,3.9912861366735797,-0.0001332088346118808,284.171233597613
144.375,15.33544078,0.49008397,1.196115729,0.0,40.0,0.47457934456425876,-0.00638287887777786,48.5639679870402,6.774887912105919,24.90535802440185,1.2972227731396435,289.8861366939523,70.51138475382709,0.959599999999998,-0.138812671578793,13.123186884927135,13.706561271390925,34.01189201743334,0.355292700796032,287.86498342327985,1.7027772268603563,30.317396985217805,9.512730922274471,0.17429999999999965,-0.07860596077538747,1.9385782244158998,2.5118027400666807,34.055249002353015,0.05286719357407958,287.5890489231766
144.41666666666666,14.59354092,0.470211047,1.088087366,0.0,40.0,0.47450580547068755,-0.006393565404723096,61.4550873373681,7.422613353114335,24.90535799873669,1.4389413990708089,330.7422357854933,80.93673656175707,0.772999999999998,-0.12450658376894363,12.388425965719273,12.948888075148147,32.31224004913828,0.2612479617469438,287.2372119671117,1.5610586009291911,40.71406718985446,12.780116941781948,0.20999999999999971,-0.0813429798184568,2.845262224814614,3.3919813866301647,33.62081784659721,0.07230925544913186,286.8518993042728
144.45833333333334,16.48420737,0.645796169,1.03338322,0.0,40.0,0.47444205299782355,-0.006402845942944948,73.61317764583175,8.597261970262734,24.905212354073797,1.5175575162040373,360.1965890325001,88.43449499490445,1.6132999999999984,-0.1889406742028058,13.780732648980772,14.405909323748265,34.11042750026865,0.3793369344132654,288.96880951412413,1.4824424837959627,48.339510256514984,15.148081482547948,0.27139999999999964,-0.08606102919186721,3.2910089624769188,3.9064310247959044,32.248003877425504,0.068825933935009,288.7155995296283
144.5,17.19632091,0.745210172,1.14752192,0.0,40.0,0.474319820764246,-0.006420681589297437,80.75029833329367,8.964159520761227,24.90508587136856,1.54273988286675,383.89792368459337,94.35146393000434,1.8166999999999982,-0.20454405250928528,14.054210791386305,14.70759881421131,33.65047861128283,0.35884100769363325,289.68790164741745,1.45726011713325,52.93782013790463,16.575839596532493,0.3159999999999997,-0.08948966450129997,3.575536715055324,4.219210233100107,31.612259159407245,0.0691087175034612,289.4423870360854
144.54166666666666,15.56449376,0.427787239,1.467349345,0.0,40.0,0.4741815044886844,-0.006440931139556301,73.62266412242366,8.772862317729848,24.904842792713723,1.517600772941082,401.3424001051739,98.53667984594628,1.2567999999999977,-0.1616359523618942,13.585047055504791,14.182975924929945,35.06006257493039,0.44583719167402264,288.25501783939836,1.482399227058918,53.863929261601605,16.87923919770678,0.2352999999999997,-0.08332046135759152,3.8464058380731196,4.430977232168415,33.46011728491844,0.095350228992698,287.89730741437506
144.58333333333334,14.81183077,0.401576783,1.256851487,0.0,40.0,0.47408473433124765,-0.00645514074973608,61.46829372032145,8.106604465808893,24.904566815427597,1.4390535113054923,420.20507935637517,102.82989231599441,0.8109999999999975,-0.12747798762951168,12.835586567998005,13.409942319146884,33.35257035089838,0.3130390849168393,287.6199690933705,1.560946488694508,51.7333303031872,16.23903128849524,0.23689999999999975,-0.08346337834358891,3.7469045348089334,4.303036210787293,33.83772324749225,0.09857528111440662,287.11653980829107
